entry_time,exit_time,direction,entry,exit,sl,target,pnl,result,strategy
2026-03-23 12:33:00+05:30,2026-03-23 12:35:00+05:30,SHORT,51675.45,51734.5,51734.5,51557.35,-59.05,SL,BankNifty|1m|S09_MATrendFollow
2026-03-23 12:45:00+05:30,2026-03-23 12:54:00+05:30,LONG,51730.55,51664.46,51664.46,51862.72,-66.09,SL,BankNifty|1m|S09_MATrendFollow
2026-03-23 13:10:00+05:30,2026-03-23 13:27:00+05:30,SHORT,51635.65,51689.93,51689.93,51527.09,-54.28,SL,BankNifty|1m|S09_MATrendFollow
2026-03-23 14:17:00+05:30,2026-03-23 14:25:00+05:30,LONG,51957.15,51884.51,51884.51,52102.42,-72.64,SL,BankNifty|1m|S09_MATrendFollow
2026-03-23 14:47:00+05:30,2026-03-23 14:51:00+05:30,SHORT,51734.5,51833.27,51833.27,51536.95,-98.77,SL,BankNifty|1m|S09_MATrendFollow
2026-03-24 09:41:00+05:30,2026-03-24 09:43:00+05:30,LONG,52264.0,52171.5,52171.5,52449.0,-92.5,SL,BankNifty|1m|S09_MATrendFollow
2026-03-24 10:22:00+05:30,2026-03-24 10:30:00+05:30,LONG,52164.3,52097.57,52097.57,52297.77,-66.73,SL,BankNifty|1m|S09_MATrendFollow
2026-03-24 11:07:00+05:30,2026-03-24 11:10:00+05:30,SHORT,51908.8,51967.89,51967.89,51790.62,-59.09,SL,BankNifty|1m|S09_MATrendFollow
2026-03-24 11:26:00+05:30,2026-03-24 11:56:00+05:30,LONG,52026.05,52159.65,51959.25,52159.65,133.6,TP,BankNifty|1m|S09_MATrendFollow
2026-03-24 12:23:00+05:30,2026-03-24 12:25:00+05:30,LONG,52182.0,52295.17,52125.41,52295.17,113.17,TP,BankNifty|1m|S09_MATrendFollow
2026-03-24 12:59:00+05:30,2026-03-24 13:03:00+05:30,LONG,52688.8,52594.27,52594.27,52877.86,-94.53,SL,BankNifty|1m|S09_MATrendFollow
2026-03-24 13:10:00+05:30,2026-03-24 13:11:00+05:30,SHORT,52631.2,52713.22,52713.22,52467.16,-82.02,SL,BankNifty|1m|S09_MATrendFollow
2026-03-24 13:47:00+05:30,2026-03-24 13:48:00+05:30,LONG,52867.45,52799.71,52799.71,53002.92,-67.74,SL,BankNifty|1m|S09_MATrendFollow
2026-03-24 14:03:00+05:30,2026-03-24 14:15:00+05:30,SHORT,52769.3,52845.64,52845.64,52616.61,-76.34,SL,BankNifty|1m|S09_MATrendFollow
2026-03-24 14:57:00+05:30,2026-03-24 14:58:00+05:30,SHORT,52610.65,52688.41,52688.41,52455.12,-77.76,SL,BankNifty|1m|S09_MATrendFollow
2026-03-24 15:09:00+05:30,2026-03-24 15:27:00+05:30,SHORT,52602.25,52689.36,52689.36,52428.02,-87.11,SL,BankNifty|1m|S09_MATrendFollow
2026-03-25 10:00:00+05:30,2026-03-25 10:06:00+05:30,LONG,53637.0,53580.38,53580.38,53750.25,-56.62,SL,BankNifty|1m|S09_MATrendFollow
2026-03-25 10:27:00+05:30,2026-03-25 10:43:00+05:30,LONG,53681.55,53802.2,53621.22,53802.2,120.65,TP,BankNifty|1m|S09_MATrendFollow
2026-03-25 11:33:00+05:30,2026-03-25 11:38:00+05:30,SHORT,53861.65,53769.57,53907.69,53769.57,92.08,TP,BankNifty|1m|S09_MATrendFollow
2026-03-25 12:33:00+05:30,2026-03-25 12:39:00+05:30,LONG,54088.15,54039.98,54039.98,54184.49,-48.17,SL,BankNifty|1m|S09_MATrendFollow
2026-03-25 12:42:00+05:30,2026-03-25 12:47:00+05:30,LONG,54052.5,54000.67,54000.67,54156.15,-51.83,SL,BankNifty|1m|S09_MATrendFollow
2026-03-25 13:09:00+05:30,2026-03-25 13:27:00+05:30,SHORT,53905.25,53963.53,53963.53,53788.7,-58.28,SL,BankNifty|1m|S09_MATrendFollow
2026-03-25 13:34:00+05:30,2026-03-25 13:50:00+05:30,LONG,53955.4,54082.14,53892.03,54082.14,126.74,TP,BankNifty|1m|S09_MATrendFollow
2026-03-25 13:57:00+05:30,2026-03-25 14:06:00+05:30,LONG,54072.6,54012.24,54012.24,54193.32,-60.36,SL,BankNifty|1m|S09_MATrendFollow
2026-03-25 14:35:00+05:30,2026-03-25 14:42:00+05:30,SHORT,53816.4,53889.15,53889.15,53670.9,-72.75,SL,BankNifty|1m|S09_MATrendFollow
2026-03-25 15:06:00+05:30,2026-03-25 15:29:00+05:30,SHORT,53781.65,53689.95,53861.2,53622.55,91.7,EOD,BankNifty|1m|S09_MATrendFollow
2026-03-27 10:06:00+05:30,2026-03-27 10:18:00+05:30,SHORT,52713.3,52607.93,52765.99,52607.93,105.37,TP,BankNifty|1m|S09_MATrendFollow
2026-03-27 10:27:00+05:30,2026-03-27 10:30:00+05:30,SHORT,52656.95,52708.61,52708.61,52553.63,-51.66,SL,BankNifty|1m|S09_MATrendFollow
2026-03-27 10:36:00+05:30,2026-03-27 10:42:00+05:30,LONG,52718.55,52663.39,52663.39,52828.88,-55.16,SL,BankNifty|1m|S09_MATrendFollow
2026-03-27 11:02:00+05:30,2026-03-27 11:25:00+05:30,SHORT,52620.1,52510.71,52674.8,52510.71,109.4,TP,BankNifty|1m|S09_MATrendFollow
2026-03-27 11:35:00+05:30,2026-03-27 11:39:00+05:30,SHORT,52501.7,52543.26,52543.26,52418.58,-41.56,SL,BankNifty|1m|S09_MATrendFollow
2026-03-27 11:43:00+05:30,2026-03-27 11:46:00+05:30,SHORT,52494.0,52542.89,52542.89,52396.21,-48.89,SL,BankNifty|1m|S09_MATrendFollow
2026-03-27 11:54:00+05:30,2026-03-27 12:01:00+05:30,LONG,52545.85,52502.82,52502.82,52631.92,-43.03,SL,BankNifty|1m|S09_MATrendFollow
2026-03-27 12:10:00+05:30,2026-03-27 12:26:00+05:30,SHORT,52511.65,52554.39,52554.39,52426.16,-42.74,SL,BankNifty|1m|S09_MATrendFollow
2026-03-27 12:40:00+05:30,2026-03-27 12:50:00+05:30,LONG,52550.6,52647.23,52502.29,52647.23,96.63,TP,BankNifty|1m|S09_MATrendFollow
2026-03-27 12:54:00+05:30,2026-03-27 13:17:00+05:30,LONG,52585.35,52701.13,52527.46,52701.13,115.78,TP,BankNifty|1m|S09_MATrendFollow
2026-03-27 13:44:00+05:30,2026-03-27 14:06:00+05:30,SHORT,52558.75,52464.07,52606.09,52464.07,94.68,TP,BankNifty|1m|S09_MATrendFollow
2026-03-27 14:17:00+05:30,2026-03-27 14:32:00+05:30,SHORT,52482.2,52391.39,52527.6,52391.39,90.8,TP,BankNifty|1m|S09_MATrendFollow
2026-03-27 14:54:00+05:30,2026-03-27 15:29:00+05:30,SHORT,52306.75,52354.04,52354.04,52212.16,-47.29,SL,BankNifty|1m|S09_MATrendFollow
2026-03-23 09:29:00+05:30,2026-03-23 09:56:00+05:30,SHORT,52181.35,51908.18,52317.94,51908.18,273.17,TP,BankNifty|1m|S10_PPT
2026-03-23 09:59:00+05:30,2026-03-23 10:00:00+05:30,LONG,51906.7,51836.4,51836.4,52047.29,-70.3,SL,BankNifty|1m|S10_PPT
2026-03-23 10:02:00+05:30,2026-03-23 10:22:00+05:30,LONG,51819.2,51744.93,51744.93,51967.74,-74.27,SL,BankNifty|1m|S10_PPT
2026-03-23 10:24:00+05:30,2026-03-23 10:29:00+05:30,LONG,51777.65,51722.64,51722.64,51887.67,-55.01,SL,BankNifty|1m|S10_PPT
2026-03-23 10:31:00+05:30,2026-03-23 10:51:00+05:30,LONG,51752.0,51693.22,51693.22,51869.57,-58.78,SL,BankNifty|1m|S10_PPT
2026-03-23 10:54:00+05:30,2026-03-23 11:00:00+05:30,LONG,51664.5,51609.72,51609.72,51774.06,-54.78,SL,BankNifty|1m|S10_PPT
2026-03-23 11:03:00+05:30,2026-03-23 11:07:00+05:30,LONG,51591.85,51709.7,51532.93,51709.7,117.85,TP,BankNifty|1m|S10_PPT
2026-03-23 11:09:00+05:30,2026-03-23 11:32:00+05:30,SHORT,51746.85,51814.1,51814.1,51612.36,-67.25,SL,BankNifty|1m|S10_PPT
2026-03-23 11:36:00+05:30,2026-03-23 11:40:00+05:30,SHORT,51655.95,51720.88,51720.88,51526.09,-64.93,SL,BankNifty|1m|S10_PPT
2026-03-23 11:42:00+05:30,2026-03-23 11:43:00+05:30,LONG,51736.0,51678.14,51678.14,51851.73,-57.86,SL,BankNifty|1m|S10_PPT
2026-03-23 11:47:00+05:30,2026-03-23 11:51:00+05:30,SHORT,51662.95,51717.15,51717.15,51554.54,-54.2,SL,BankNifty|1m|S10_PPT
2026-03-23 11:54:00+05:30,2026-03-23 12:24:00+05:30,SHORT,51757.25,51644.15,51813.8,51644.15,113.1,TP,BankNifty|1m|S10_PPT
2026-03-23 12:27:00+05:30,2026-03-23 12:28:00+05:30,SHORT,51609.6,51660.86,51660.86,51507.09,-51.26,SL,BankNifty|1m|S10_PPT
2026-03-23 12:31:00+05:30,2026-03-23 12:37:00+05:30,SHORT,51697.95,51755.99,51755.99,51581.86,-58.04,SL,BankNifty|1m|S10_PPT
2026-03-23 12:39:00+05:30,2026-03-23 12:54:00+05:30,SHORT,51767.8,51644.51,51829.45,51644.51,123.29,TP,BankNifty|1m|S10_PPT
2026-03-23 12:57:00+05:30,2026-03-23 13:09:00+05:30,SHORT,51614.0,51677.98,51677.98,51486.04,-63.98,SL,BankNifty|1m|S10_PPT
2026-03-23 13:13:00+05:30,2026-03-23 13:15:00+05:30,SHORT,51582.6,51636.9,51636.9,51474.01,-54.29,SL,BankNifty|1m|S10_PPT
2026-03-23 13:17:00+05:30,2026-03-23 13:27:00+05:30,SHORT,51636.45,51693.96,51693.96,51521.42,-57.51,SL,BankNifty|1m|S10_PPT
2026-03-23 13:29:00+05:30,2026-03-23 13:42:00+05:30,LONG,51674.7,51795.02,51614.54,51795.02,120.32,TP,BankNifty|1m|S10_PPT
2026-03-23 13:44:00+05:30,2026-03-23 13:51:00+05:30,LONG,51785.15,51911.08,51722.18,51911.08,125.94,TP,BankNifty|1m|S10_PPT
2026-03-23 13:53:00+05:30,2026-03-23 14:04:00+05:30,LONG,51871.7,52009.33,51802.88,52009.33,137.63,TP,BankNifty|1m|S10_PPT
2026-03-23 14:06:00+05:30,2026-03-23 14:25:00+05:30,SHORT,51987.45,51853.97,52054.19,51853.97,133.48,TP,BankNifty|1m|S10_PPT
2026-03-23 14:27:00+05:30,2026-03-23 14:29:00+05:30,LONG,51903.55,51840.3,51840.3,52030.05,-63.25,SL,BankNifty|1m|S10_PPT
2026-03-23 14:35:00+05:30,2026-03-23 14:37:00+05:30,LONG,51584.25,51762.5,51495.12,51762.5,178.25,TP,BankNifty|1m|S10_PPT
2026-03-23 14:39:00+05:30,2026-03-23 14:44:00+05:30,SHORT,51686.15,51791.47,51791.47,51475.5,-105.32,SL,BankNifty|1m|S10_PPT
2026-03-23 14:46:00+05:30,2026-03-23 15:01:00+05:30,SHORT,51766.05,51561.29,51868.43,51561.29,204.76,TP,BankNifty|1m|S10_PPT
2026-03-23 15:03:00+05:30,2026-03-23 15:04:00+05:30,LONG,51584.95,51499.97,51499.97,51754.9,-84.98,SL,BankNifty|1m|S10_PPT
2026-03-23 15:07:00+05:30,2026-03-23 15:09:00+05:30,SHORT,51438.45,51522.0,51522.0,51271.35,-83.55,SL,BankNifty|1m|S10_PPT
2026-03-23 15:11:00+05:30,2026-03-23 15:13:00+05:30,LONG,51538.3,51454.38,51454.38,51706.14,-83.92,SL,BankNifty|1m|S10_PPT
2026-03-23 15:17:00+05:30,2026-03-23 15:29:00+05:30,SHORT,51378.8,51456.26,51456.26,51223.88,-77.46,SL,BankNifty|1m|S10_PPT
2026-03-24 09:18:00+05:30,2026-03-24 10:07:00+05:30,LONG,52235.65,52062.13,52062.13,52582.69,-173.52,SL,BankNifty|1m|S10_PPT
2026-03-24 10:10:00+05:30,2026-03-24 10:16:00+05:30,LONG,52009.2,52140.64,51943.48,52140.64,131.44,TP,BankNifty|1m|S10_PPT
2026-03-24 10:20:00+05:30,2026-03-24 10:23:00+05:30,SHORT,52156.45,52218.87,52218.87,52031.61,-62.42,SL,BankNifty|1m|S10_PPT
2026-03-24 10:25:00+05:30,2026-03-24 10:26:00+05:30,LONG,52235.1,52168.21,52168.21,52368.88,-66.89,SL,BankNifty|1m|S10_PPT
2026-03-24 10:29:00+05:30,2026-03-24 10:34:00+05:30,SHORT,52124.5,51987.29,52193.1,51987.29,137.21,TP,BankNifty|1m|S10_PPT
2026-03-24 10:37:00+05:30,2026-03-24 10:43:00+05:30,SHORT,51922.1,51985.0,51985.0,51796.29,-62.9,SL,BankNifty|1m|S10_PPT
2026-03-24 10:45:00+05:30,2026-03-24 10:48:00+05:30,SHORT,51978.45,52048.27,52048.27,51838.81,-69.82,SL,BankNifty|1m|S10_PPT
2026-03-24 10:50:00+05:30,2026-03-24 10:58:00+05:30,SHORT,52034.75,51868.55,52117.85,51868.55,166.2,TP,BankNifty|1m|S10_PPT
2026-03-24 11:00:00+05:30,2026-03-24 11:04:00+05:30,SHORT,51846.6,51928.91,51928.91,51681.97,-82.31,SL,BankNifty|1m|S10_PPT
2026-03-24 11:06:00+05:30,2026-03-24 11:07:00+05:30,LONG,51945.75,51884.23,51884.23,52068.78,-61.52,SL,BankNifty|1m|S10_PPT
2026-03-24 11:09:00+05:30,2026-03-24 11:35:00+05:30,LONG,51948.35,52070.16,51887.45,52070.16,121.81,TP,BankNifty|1m|S10_PPT
2026-03-24 11:37:00+05:30,2026-03-24 11:47:00+05:30,SHORT,52073.7,52134.86,52134.86,51951.37,-61.16,SL,BankNifty|1m|S10_PPT
2026-03-24 11:49:00+05:30,2026-03-24 11:56:00+05:30,SHORT,52055.7,52116.49,52116.49,51934.13,-60.79,SL,BankNifty|1m|S10_PPT
2026-03-24 11:59:00+05:30,2026-03-24 12:13:00+05:30,SHORT,52140.85,52005.45,52208.55,52005.45,135.4,TP,BankNifty|1m|S10_PPT
2026-03-24 12:16:00+05:30,2026-03-24 12:22:00+05:30,LONG,52007.55,52105.03,51958.81,52105.03,97.48,TP,BankNifty|1m|S10_PPT
2026-03-24 12:28:00+05:30,2026-03-24 12:33:00+05:30,SHORT,52318.2,52406.69,52406.69,52141.22,-88.49,SL,BankNifty|1m|S10_PPT
2026-03-24 12:38:00+05:30,2026-03-24 12:41:00+05:30,SHORT,52527.95,52643.56,52643.56,52296.72,-115.61,SL,BankNifty|1m|S10_PPT
2026-03-24 12:44:00+05:30,2026-03-24 12:48:00+05:30,SHORT,52665.85,52755.4,52755.4,52486.76,-89.55,SL,BankNifty|1m|S10_PPT
2026-03-24 12:50:00+05:30,2026-03-24 12:57:00+05:30,LONG,52776.25,52688.51,52688.51,52951.73,-87.74,SL,BankNifty|1m|S10_PPT
2026-03-24 12:59:00+05:30,2026-03-24 13:03:00+05:30,LONG,52688.8,52594.27,52594.27,52877.86,-94.53,SL,BankNifty|1m|S10_PPT
2026-03-24 13:06:00+05:30,2026-03-24 13:07:00+05:30,SHORT,52522.7,52616.83,52616.83,52334.45,-94.13,SL,BankNifty|1m|S10_PPT
2026-03-24 13:10:00+05:30,2026-03-24 13:11:00+05:30,SHORT,52631.2,52713.22,52713.22,52467.16,-82.02,SL,BankNifty|1m|S10_PPT
2026-03-24 13:13:00+05:30,2026-03-24 13:21:00+05:30,SHORT,52712.15,52792.37,52792.37,52551.7,-80.22,SL,BankNifty|1m|S10_PPT
2026-03-24 13:24:00+05:30,2026-03-24 13:29:00+05:30,SHORT,52779.7,52854.1,52854.1,52630.9,-74.4,SL,BankNifty|1m|S10_PPT
2026-03-24 13:31:00+05:30,2026-03-24 13:48:00+05:30,LONG,52856.95,52796.5,52796.5,52977.85,-60.45,SL,BankNifty|1m|S10_PPT
2026-03-24 13:51:00+05:30,2026-03-24 14:16:00+05:30,LONG,52723.1,52882.86,52643.22,52882.86,159.76,TP,BankNifty|1m|S10_PPT
2026-03-24 14:19:00+05:30,2026-03-24 14:21:00+05:30,SHORT,52819.05,52674.4,52891.38,52674.4,144.65,TP,BankNifty|1m|S10_PPT
2026-03-24 14:23:00+05:30,2026-03-24 14:37:00+05:30,LONG,52735.9,52644.73,52644.73,52918.23,-91.17,SL,BankNifty|1m|S10_PPT
2026-03-24 14:40:00+05:30,2026-03-24 14:43:00+05:30,SHORT,52569.25,52643.91,52643.91,52419.94,-74.66,SL,BankNifty|1m|S10_PPT
2026-03-24 14:45:00+05:30,2026-03-24 14:58:00+05:30,SHORT,52584.25,52663.72,52663.72,52425.31,-79.47,SL,BankNifty|1m|S10_PPT
2026-03-24 15:00:00+05:30,2026-03-24 15:15:00+05:30,SHORT,52671.6,52527.55,52743.63,52527.55,144.05,TP,BankNifty|1m|S10_PPT
2026-03-24 15:17:00+05:30,2026-03-24 15:17:00+05:30,SHORT,52497.55,52567.1,52567.1,52358.46,-69.55,SL,BankNifty|1m|S10_PPT
2026-03-24 15:20:00+05:30,2026-03-24 15:29:00+05:30,LONG,52629.9,52745.65,52552.33,52785.04,115.75,EOD,BankNifty|1m|S10_PPT
2026-03-25 09:18:00+05:30,2026-03-25 09:44:00+05:30,LONG,53442.35,53682.1,53322.48,53682.1,239.75,TP,BankNifty|1m|S10_PPT
2026-03-25 09:46:00+05:30,2026-03-25 09:58:00+05:30,LONG,53690.1,53622.32,53622.32,53825.66,-67.78,SL,BankNifty|1m|S10_PPT
2026-03-25 10:00:00+05:30,2026-03-25 10:06:00+05:30,LONG,53637.0,53580.38,53580.38,53750.25,-56.62,SL,BankNifty|1m|S10_PPT
2026-03-25 10:08:00+05:30,2026-03-25 10:10:00+05:30,LONG,53573.9,53688.27,53516.71,53688.27,114.38,TP,BankNifty|1m|S10_PPT
2026-03-25 10:12:00+05:30,2026-03-25 10:23:00+05:30,LONG,53704.65,53639.96,53639.96,53834.03,-64.69,SL,BankNifty|1m|S10_PPT
2026-03-25 10:25:00+05:30,2026-03-25 10:43:00+05:30,LONG,53643.6,53766.14,53582.33,53766.14,122.54,TP,BankNifty|1m|S10_PPT
2026-03-25 10:46:00+05:30,2026-03-25 11:08:00+05:30,LONG,53871.3,53979.53,53817.19,53979.53,108.23,TP,BankNifty|1m|S10_PPT
2026-03-25 11:10:00+05:30,2026-03-25 11:15:00+05:30,SHORT,53956.75,54004.25,54004.25,53861.75,-47.5,SL,BankNifty|1m|S10_PPT
2026-03-25 11:17:00+05:30,2026-03-25 11:24:00+05:30,SHORT,53961.25,53857.91,54012.92,53857.91,103.34,TP,BankNifty|1m|S10_PPT
2026-03-25 11:26:00+05:30,2026-03-25 11:36:00+05:30,LONG,53856.75,53813.55,53813.55,53943.15,-43.2,SL,BankNifty|1m|S10_PPT
2026-03-25 11:39:00+05:30,2026-03-25 11:39:00+05:30,SHORT,53688.1,53751.86,53751.86,53560.59,-63.75,SL,BankNifty|1m|S10_PPT
2026-03-25 11:41:00+05:30,2026-03-25 11:49:00+05:30,LONG,53759.45,53904.03,53687.16,53904.03,144.58,TP,BankNifty|1m|S10_PPT
2026-03-25 11:51:00+05:30,2026-03-25 12:14:00+05:30,LONG,53937.85,54089.36,53862.1,54089.36,151.51,TP,BankNifty|1m|S10_PPT
2026-03-25 12:16:00+05:30,2026-03-25 12:34:00+05:30,SHORT,54087.3,54141.24,54141.24,53979.42,-53.94,SL,BankNifty|1m|S10_PPT
2026-03-25 12:37:00+05:30,2026-03-25 12:49:00+05:30,SHORT,54081.35,53975.21,54134.42,53975.21,106.14,TP,BankNifty|1m|S10_PPT
2026-03-25 12:52:00+05:30,2026-03-25 12:54:00+05:30,LONG,53927.6,53878.39,53878.39,54026.03,-49.22,SL,BankNifty|1m|S10_PPT
2026-03-25 12:56:00+05:30,2026-03-25 12:57:00+05:30,LONG,53917.2,53864.57,53864.57,54022.46,-52.63,SL,BankNifty|1m|S10_PPT
2026-03-25 13:00:00+05:30,2026-03-25 13:00:00+05:30,SHORT,53842.05,53898.39,53898.39,53729.37,-56.34,SL,BankNifty|1m|S10_PPT
2026-03-25 13:04:00+05:30,2026-03-25 13:06:00+05:30,SHORT,53923.6,53976.24,53976.24,53818.33,-52.63,SL,BankNifty|1m|S10_PPT
2026-03-25 13:08:00+05:30,2026-03-25 13:35:00+05:30,SHORT,53941.95,53999.43,53999.43,53826.99,-57.48,SL,BankNifty|1m|S10_PPT
2026-03-25 13:37:00+05:30,2026-03-25 14:03:00+05:30,LONG,53984.6,54112.06,53920.87,54112.06,127.46,TP,BankNifty|1m|S10_PPT
2026-03-25 14:06:00+05:30,2026-03-25 14:12:00+05:30,SHORT,54056.5,53940.14,54114.68,53940.14,116.36,TP,BankNifty|1m|S10_PPT
2026-03-25 14:16:00+05:30,2026-03-25 14:21:00+05:30,LONG,53925.3,53865.87,53865.87,54044.15,-59.43,SL,BankNifty|1m|S10_PPT
2026-03-25 14:26:00+05:30,2026-03-25 15:00:00+05:30,LONG,53791.55,53731.0,53731.0,53912.65,-60.55,SL,BankNifty|1m|S10_PPT
2026-03-25 15:02:00+05:30,2026-03-25 15:02:00+05:30,SHORT,53645.65,53706.48,53706.48,53523.99,-60.83,SL,BankNifty|1m|S10_PPT
2026-03-25 15:07:00+05:30,2026-03-25 15:29:00+05:30,SHORT,53675.6,53689.95,53765.43,53495.93,-14.35,EOD,BankNifty|1m|S10_PPT
2026-03-27 09:18:00+05:30,2026-03-27 09:58:00+05:30,SHORT,52916.55,52656.73,53046.46,52656.73,259.82,TP,BankNifty|1m|S10_PPT
2026-03-27 10:00:00+05:30,2026-03-27 10:03:00+05:30,LONG,52678.5,52771.48,52632.01,52771.48,92.98,TP,BankNifty|1m|S10_PPT
2026-03-27 10:05:00+05:30,2026-03-27 10:06:00+05:30,LONG,52756.85,52704.14,52704.14,52862.27,-52.71,SL,BankNifty|1m|S10_PPT
2026-03-27 10:09:00+05:30,2026-03-27 10:09:00+05:30,SHORT,52651.7,52704.42,52704.42,52546.25,-52.72,SL,BankNifty|1m|S10_PPT
2026-03-27 10:11:00+05:30,2026-03-27 10:31:00+05:30,SHORT,52678.75,52735.94,52735.94,52564.37,-57.19,SL,BankNifty|1m|S10_PPT
2026-03-27 10:33:00+05:30,2026-03-27 10:47:00+05:30,SHORT,52716.0,52606.4,52770.8,52606.4,109.6,TP,BankNifty|1m|S10_PPT
2026-03-27 10:50:00+05:30,2026-03-27 11:25:00+05:30,SHORT,52622.4,52505.42,52680.89,52505.42,116.98,TP,BankNifty|1m|S10_PPT
2026-03-27 11:27:00+05:30,2026-03-27 11:28:00+05:30,LONG,52523.65,52487.12,52487.12,52596.7,-36.52,SL,BankNifty|1m|S10_PPT
2026-03-27 11:31:00+05:30,2026-03-27 11:39:00+05:30,LONG,52471.7,52554.99,52430.05,52554.99,83.29,TP,BankNifty|1m|S10_PPT
2026-03-27 11:41:00+05:30,2026-03-27 11:42:00+05:30,LONG,52557.05,52505.93,52505.93,52659.29,-51.12,SL,BankNifty|1m|S10_PPT
2026-03-27 11:47:00+05:30,2026-03-27 11:48:00+05:30,LONG,52552.75,52501.96,52501.96,52654.33,-50.79,SL,BankNifty|1m|S10_PPT
2026-03-27 11:50:00+05:30,2026-03-27 12:26:00+05:30,SHORT,52514.2,52562.42,52562.42,52417.76,-48.22,SL,BankNifty|1m|S10_PPT
2026-03-27 12:28:00+05:30,2026-03-27 12:30:00+05:30,LONG,52604.2,52559.43,52559.43,52693.73,-44.77,SL,BankNifty|1m|S10_PPT
2026-03-27 12:33:00+05:30,2026-03-27 12:36:00+05:30,SHORT,52541.2,52590.76,52590.76,52442.08,-49.56,SL,BankNifty|1m|S10_PPT
2026-03-27 12:38:00+05:30,2026-03-27 12:42:00+05:30,SHORT,52559.8,52610.22,52610.22,52458.96,-50.42,SL,BankNifty|1m|S10_PPT
2026-03-27 12:44:00+05:30,2026-03-27 12:50:00+05:30,SHORT,52577.05,52623.21,52623.21,52484.74,-46.16,SL,BankNifty|1m|S10_PPT
2026-03-27 12:52:00+05:30,2026-03-27 13:17:00+05:30,SHORT,52599.95,52653.39,52653.39,52493.08,-53.44,SL,BankNifty|1m|S10_PPT
2026-03-27 13:19:00+05:30,2026-03-27 13:32:00+05:30,SHORT,52650.85,52564.46,52694.05,52564.46,86.39,TP,BankNifty|1m|S10_PPT
2026-03-27 13:34:00+05:30,2026-03-27 13:47:00+05:30,LONG,52572.1,52527.47,52527.47,52661.37,-44.64,SL,BankNifty|1m|S10_PPT
2026-03-27 13:49:00+05:30,2026-03-27 14:05:00+05:30,LONG,52523.85,52477.31,52477.31,52616.94,-46.54,SL,BankNifty|1m|S10_PPT
2026-03-27 14:08:00+05:30,2026-03-27 14:22:00+05:30,LONG,52468.9,52425.83,52425.83,52555.03,-43.07,SL,BankNifty|1m|S10_PPT
2026-03-27 14:25:00+05:30,2026-03-27 14:34:00+05:30,SHORT,52428.65,52345.36,52470.29,52345.36,83.29,TP,BankNifty|1m|S10_PPT
2026-03-27 14:36:00+05:30,2026-03-27 14:36:00+05:30,LONG,52355.75,52316.65,52316.65,52433.95,-39.1,SL,BankNifty|1m|S10_PPT
2026-03-27 14:39:00+05:30,2026-03-27 14:42:00+05:30,SHORT,52291.75,52340.17,52340.17,52194.9,-48.42,SL,BankNifty|1m|S10_PPT
2026-03-27 14:45:00+05:30,2026-03-27 14:51:00+05:30,SHORT,52304.9,52356.86,52356.86,52200.97,-51.96,SL,BankNifty|1m|S10_PPT
2026-03-27 14:53:00+05:30,2026-03-27 15:01:00+05:30,SHORT,52348.8,52260.54,52392.93,52260.54,88.26,TP,BankNifty|1m|S10_PPT
2026-03-27 15:03:00+05:30,2026-03-27 15:23:00+05:30,LONG,52285.65,52233.56,52233.56,52389.83,-52.09,SL,BankNifty|1m|S10_PPT
2026-03-27 15:25:00+05:30,2026-03-27 15:28:00+05:30,SHORT,52234.1,52272.83,52272.83,52156.64,-38.73,SL,BankNifty|1m|S10_PPT
2026-03-23 09:32:00+05:30,2026-03-23 09:36:00+05:30,SHORT,52165.45,52243.23,52243.23,52009.89,-77.78,SL,BankNifty|1m|S13_MPattern
2026-03-23 09:38:00+05:30,2026-03-23 09:48:00+05:30,SHORT,52214.75,52067.87,52288.19,52067.87,146.88,TP,BankNifty|1m|S13_MPattern
2026-03-23 10:10:00+05:30,2026-03-23 10:22:00+05:30,SHORT,51896.45,51746.9,51971.22,51746.9,149.55,TP,BankNifty|1m|S13_MPattern
2026-03-23 10:34:00+05:30,2026-03-23 10:36:00+05:30,SHORT,51759.9,51812.07,51812.07,51655.55,-52.17,SL,BankNifty|1m|S13_MPattern
2026-03-23 10:39:00+05:30,2026-03-23 10:51:00+05:30,SHORT,51794.8,51678.23,51853.09,51678.23,116.57,TP,BankNifty|1m|S13_MPattern
2026-03-23 11:02:00+05:30,2026-03-23 11:05:00+05:30,SHORT,51588.65,51646.71,51646.71,51472.53,-58.06,SL,BankNifty|1m|S13_MPattern
2026-03-23 11:09:00+05:30,2026-03-23 11:32:00+05:30,SHORT,51746.85,51814.1,51814.1,51612.36,-67.25,SL,BankNifty|1m|S13_MPattern
2026-03-23 11:34:00+05:30,2026-03-23 11:40:00+05:30,SHORT,51689.0,51754.22,51754.22,51558.56,-65.22,SL,BankNifty|1m|S13_MPattern
2026-03-23 11:47:00+05:30,2026-03-23 11:51:00+05:30,SHORT,51662.95,51717.15,51717.15,51554.54,-54.2,SL,BankNifty|1m|S13_MPattern
2026-03-23 11:54:00+05:30,2026-03-23 12:24:00+05:30,SHORT,51757.25,51644.15,51813.8,51644.15,113.1,TP,BankNifty|1m|S13_MPattern
2026-03-23 12:26:00+05:30,2026-03-23 12:28:00+05:30,SHORT,51613.35,51665.22,51665.22,51509.62,-51.87,SL,BankNifty|1m|S13_MPattern
